Exporter,Importer,cross,Year,Quantity_mt ,Value_usd ,Unnamed: 6,Import trade _metric Tons,Import trade _Values _USD ,country1,country2,longitude1,latitude1,longitude2,latitude2,trade_scaled,normal_trade
3,38,COD_MRT,2020,0,0,,40874,13392,COD,MRT,23.582955831479083,-2.8502757110956667,-10.326396925234992,20.20926720635376,0.052724589673338186,72839.72764061597
3,38,COD_MRT,2021,0,0,,29338,10279,COD,MRT,23.582955831479083,-2.8502757110956667,-10.326396925234992,20.20926720635376,0.037843959774829856,76269.8272473613
3,38,COD_MRT,2022,0,0,,65265,34707,COD,MRT,23.582955831479083,-2.8502757110956667,-10.326396925234992,20.20926720635376,0.08418726684519295,51909.86035224548
3,42,COD_NAM,2015,0,0,,90830,72658,COD,NAM,23.582955831479083,-2.8502757110956667,17.156168126194093,-22.099776931731068,0.1171643215743335,101821.31350116899
3,42,COD_NAM,2016,0,0,,74056,37880,COD,NAM,23.582955831479083,-2.8502757110956667,17.156168126194093,-22.099776931731068,0.09552703950796919,48739.60479969103
3,42,COD_NAM,2017,0,0,,53945,29391,COD,NAM,23.582955831479083,-2.8502757110956667,17.156168126194093,-22.099776931731068,0.06958526177834878,75061.68427110417
3,42,COD_NAM,2018,0,0,,62704,35144,COD,NAM,23.582955831479083,-2.8502757110956667,17.156168126194093,-22.099776931731068,0.08088375668828589,68346.78151114183
3,42,COD_NAM,2019,0,0,,1559,26609,COD,NAM,23.582955831479083,-2.8502757110956667,17.156168126194093,-22.099776931731068,0.00201100052113163,87669.87539740742
3,42,COD_NAM,2020,0,0,,66521,11859,COD,NAM,23.582955831479083,-2.8502757110956667,17.156168126194093,-22.099776931731068,0.08580741864412901,74318.3512669109
3,42,COD_NAM,2021,0,0,,68217,24799,COD,NAM,23.582955831479083,-2.8502757110956667,17.156168126194093,-22.099776931731068,0.0879951395446032,97230.34920472334
3,42,COD_NAM,2022,0,0,,75570,39478,COD,NAM,23.582955831479083,-2.8502757110956667,17.156168126194093,-22.099776931731068,0.09747999318917078,55845.09625147765
3,43,COD_GAB,2021,0,1,,2,1,COD,GAB,23.582955831479083,-2.8502757110956667,11.687751174902044,-0.6470481398040288,2.579859552445965e-06,74496.35198654296
3,43,COD_GAB,2022,0,23,,0,0,COD,GAB,23.582955831479083,-2.8502757110956667,11.687751174902044,-0.6470481398040288,0.0,72364.49140704329
3,45,COD_GNB,2020,0,0,,14889,5466,COD,GNB,23.582955831479083,-2.8502757110956667,-15.110623751667879,12.022704382325685,0.019205764438183986,64222.26496732588
3,45,COD_GNB,2022,0,0,,220,108,COD,GNB,23.582955831479083,-2.8502757110956667,-15.110623751667879,12.022704382325685,0.00028378455076905615,84948.83642535281
3,48,COD_SWZ,2018,0,1,,0,0,COD,SWZ,23.582955831479083,-2.8502757110956667,31.39525590206532,-26.48985528852001,0.0,46631.289226498106
4,1,TZA_NGA,2018,0,3,,0,0,TZA,NGA,34.75298985475595,-6.257732428506092,7.995127754089786,9.548318418209965,0.0,72596.67906908675
4,1,TZA_NGA,2019,1,1,,0,0,TZA,NGA,34.75298985475595,-6.257732428506092,7.995127754089786,9.548318418209965,0.0,70686.49010680328
4,1,TZA_NGA,2020,0,1,,0,0,TZA,NGA,34.75298985475595,-6.257732428506092,7.995127754089786,9.548318418209965,0.0,59360.3834716747
4,2,TZA_EGY,2006,2,10,,0,0,TZA,EGY,34.75298985475595,-6.257732428506092,29.844461513124415,26.50661999974957,0.0,40890.41198544276
4,2,TZA_EGY,2009,1,18,,0,0,TZA,EGY,34.75298985475595,-6.257732428506092,29.844461513124415,26.50661999974957,0.0,77404.65349025268
4,2,TZA_EGY,2010,36,181,,0,0,TZA,EGY,34.75298985475595,-6.257732428506092,29.844461513124415,26.50661999974957,0.0,57084.9259105259
4,2,TZA_EGY,2012,0,0,,0,9,TZA,EGY,34.75298985475595,-6.257732428506092,29.844461513124415,26.50661999974957,0.0,118335.20716134609
4,2,TZA_EGY,2015,0,3,,0,0,TZA,EGY,34.75298985475595,-6.257732428506092,29.844461513124415,26.50661999974957,0.0,73821.25042881005
4,2,TZA_EGY,2019,25,102,,0,0,TZA,EGY,34.75298985475595,-6.257732428506092,29.844461513124415,26.50661999974957,0.0,52267.50262308783
4,2,TZA_EGY,2020,24,117,,0,0,TZA,EGY,34.75298985475595,-6.257732428506092,29.844461513124415,26.50661999974957,0.0,82974.31277923229
4,2,TZA_EGY,2021,18,150,,0,0,TZA,EGY,34.75298985475595,-6.257732428506092,29.844461513124415,26.50661999974957,0.0,62448.079774472826
4,2,TZA_EGY,2022,18,110,,0,0,TZA,EGY,34.75298985475595,-6.257732428506092,29.844461513124415,26.50661999974957,0.0,88798.25073914384
4,3,TZA_COD,2003,1983,630,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,81551.72835253293
4,3,TZA_COD,2004,1521,1225,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,29371.05079929369
4,3,TZA_COD,2005,1514,1432,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,97237.88807988577
4,3,TZA_COD,2006,1732,992,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,75030.47293980364
4,3,TZA_COD,2007,987,701,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,90434.0413159678
4,3,TZA_COD,2008,5235,2317,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,76057.05792943711
4,3,TZA_COD,2009,4488,8515,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,76364.47204859136
4,3,TZA_COD,2010,3906,4717,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,79618.43159627853
4,3,TZA_COD,2011,5855,1181,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,52071.09270868328
4,3,TZA_COD,2012,5668,3399,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,46846.56943020891
4,3,TZA_COD,2013,5378,1081,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,104119.97529462661
4,3,TZA_COD,2014,7623,15260,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,85329.63023892423
4,3,TZA_COD,2015,2733,1142,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,72230.30628708733
4,3,TZA_COD,2016,2833,687,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,84897.8599398193
4,3,TZA_COD,2017,3690,784,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,52101.98328738671
4,3,TZA_COD,2018,4501,752,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,92957.8180972276
4,3,TZA_COD,2019,5692,844,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,60658.04458922826
4,3,TZA_COD,2020,4229,657,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,46019.34203533163
4,3,TZA_COD,2021,4163,839,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,32328.154723191205
4,3,TZA_COD,2022,4702,1524,,0,0,TZA,COD,34.75298985475595,-6.257732428506092,23.582955831479083,-2.8502757110956667,0.0,78529.50225700226
4,5,TZA_ZAF,2003,174,514,,15,10,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,1.9348946643344735e-05,44610.14504716342
4,5,TZA_ZAF,2004,94,380,,11,4,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,1.4189227538452807e-05,61761.33960894594
4,5,TZA_ZAF,2005,155,512,,3,5,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,3.869789328668947e-06,63097.102093241076
4,5,TZA_ZAF,2006,134,4020,,75,42,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,9.674473321672369e-05,62596.142995076036
4,5,TZA_ZAF,2007,103,499,,42,56,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,5.417705060136526e-05,32240.89077136226
4,5,TZA_ZAF,2008,42,248,,100,90,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,0.00012899297762229825,63148.84228347409
4,5,TZA_ZAF,2009,0,0,,60,31,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,7.739578657337894e-05,81966.346476817
4,5,TZA_ZAF,2010,0,5,,3,7,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,3.869789328668947e-06,75065.7875693953
4,5,TZA_ZAF,2011,26,149,,3,7,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,3.869789328668947e-06,92953.96889690026
4,5,TZA_ZAF,2012,1,7,,2,10,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,2.579859552445965e-06,92384.94649154067
4,5,TZA_ZAF,2013,0,0,,11,81,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,1.4189227538452807e-05,61217.048722928565
4,5,TZA_ZAF,2014,0,1,,12,88,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,1.5479157314675787e-05,68385.92065806613
4,5,TZA_ZAF,2015,3,0,,20,182,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,2.5798595524459647e-05,41922.19971008468
4,5,TZA_ZAF,2016,4,7,,6,63,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,7.739578657337894e-06,54998.41444067558
4,5,TZA_ZAF,2017,16,94,,3,35,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,3.869789328668947e-06,75318.10383188211
4,5,TZA_ZAF,2018,33,141,,2,33,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,2.579859552445965e-06,79309.08343832905
4,5,TZA_ZAF,2019,2,7,,0,9,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,0.0,69152.96762260715
4,5,TZA_ZAF,2020,0,1,,2,31,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,2.579859552445965e-06,66749.40098350916
4,5,TZA_ZAF,2021,0,6,,1,1,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,1.2899297762229824e-06,86651.83644421084
4,5,TZA_ZAF,2022,48,317,,2,6,TZA,ZAF,34.75298985475595,-6.257732428506092,25.048013879861678,-28.947033259979115,2.579859552445965e-06,93064.8811460505
4,6,TZA_KEN,2003,18559,45097,,12,8,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,1.5479157314675787e-05,52806.12622651433
4,6,TZA_KEN,2004,19522,38794,,29,21,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,3.740796351046649e-05,87067.85706713391
4,6,TZA_KEN,2005,10184,18230,,49,168,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,6.320655903492614e-05,99824.18380354438
4,6,TZA_KEN,2006,5806,10795,,20,63,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,2.5798595524459647e-05,61124.735303364636
4,6,TZA_KEN,2007,9238,10547,,48,1,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,6.191662925870315e-05,89350.21097146014
4,6,TZA_KEN,2008,10996,6834,,116,44,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,0.00014963185404186596,60628.31117431132
4,6,TZA_KEN,2009,8741,3788,,48,89,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,6.191662925870315e-05,47222.091366737775
4,6,TZA_KEN,2010,8758,3996,,34,214,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,4.3857612391581405e-05,67336.16687715966
4,6,TZA_KEN,2011,6386,4056,,2,6,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,2.579859552445965e-06,74358.17400089037
4,6,TZA_KEN,2012,9371,5403,,2,15,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,2.579859552445965e-06,92511.918849597
4,6,TZA_KEN,2013,4506,4236,,17,61,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,2.1928806195790702e-05,66465.84271468059
4,6,TZA_KEN,2014,4752,2674,,27,164,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,3.482810395802052e-05,48550.371082054655
4,6,TZA_KEN,2015,3663,2629,,0,0,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,0.0,73957.52825421143
4,6,TZA_KEN,2016,2903,2358,,0,0,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,0.0,71758.85502510311
4,6,TZA_KEN,2017,2051,1340,,0,0,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,0.0,70121.34762972819
4,6,TZA_KEN,2018,5015,1976,,0,1,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,0.0,67264.59954828987
4,6,TZA_KEN,2019,4246,1810,,0,0,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,0.0,66682.01919545468
4,6,TZA_KEN,2020,3721,1503,,0,0,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,0.0,79940.02108903555
4,6,TZA_KEN,2021,2702,1903,,0,0,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,0.0,82627.15266407272
4,6,TZA_KEN,2022,2469,1968,,0,0,TZA,KEN,34.75298985475595,-6.257732428506092,37.791555286661385,0.5959662521769523,0.0,42368.323176803795
4,7,TZA_UGA,2003,336,520,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,51960.639774008916
4,7,TZA_UGA,2004,304,284,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,39446.40048091931
4,7,TZA_UGA,2005,39,73,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,92456.96078370293
4,7,TZA_UGA,2006,150,166,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,89542.42198394437
4,7,TZA_UGA,2007,175,207,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,91116.65172392185
4,7,TZA_UGA,2008,297,140,,0,1,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,88834.16853750664
4,7,TZA_UGA,2009,105,36,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,63053.346184087684
4,7,TZA_UGA,2010,465,1054,,2,1,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,2.579859552445965e-06,87688.6261368834
4,7,TZA_UGA,2011,341,495,,1,4,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,1.2899297762229824e-06,55990.42722720267
4,7,TZA_UGA,2012,279,628,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,95832.1838880475
4,7,TZA_UGA,2013,1035,241,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,31177.70482393373
4,7,TZA_UGA,2014,491,187,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,48499.16670908348
4,7,TZA_UGA,2015,962,497,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,100554.2638621166
4,7,TZA_UGA,2016,756,104,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,52409.6600806907
4,7,TZA_UGA,2017,2078,3999,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,51770.498722573975
4,7,TZA_UGA,2018,3664,2235,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,80615.76809147307
4,7,TZA_UGA,2019,5253,6143,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,86933.71322838924
4,7,TZA_UGA,2020,4919,4654,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,89552.30373373601
4,7,TZA_UGA,2021,5433,2313,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,54482.595698364705
4,7,TZA_UGA,2022,1377,480,,0,0,TZA,UGA,34.75298985475595,-6.257732428506092,32.35755031998686,1.2954855035097297,0.0,67930.55884864488
4,8,TZA_SDN,2004,6,112,,0,0,TZA,SDN,34.75298985475595,-6.257732428506092,29.862604012257922,15.990585003116717,0.0,66426.83158108617
4,8,TZA_SDN,2005,0,1,,0,0,TZA,SDN,34.75298985475595,-6.257732428506092,29.862604012257922,15.990585003116717,0.0,95678.19379986331
4,8,TZA_SDN,2014,40,10,,0,0,TZA,SDN,34.75298985475595,-6.257732428506092,29.862604012257922,15.990585003116717,0.0,42043.212906999965
4,9,TZA_DZA,2014,0,10,,0,0,TZA,DZA,34.75298985475595,-6.257732428506092,2.5980477916183444,28.185481278657537,0.0,60504.17713459444
4,10,TZA_MAR,2003,1,4,,0,0,TZA,MAR,34.75298985475595,-6.257732428506092,-8.420479544549693,29.885394698302058,0.0,42388.64370554194
4,10,TZA_MAR,2005,3,22,,0,0,TZA,MAR,34.75298985475595,-6.257732428506092,-8.420479544549693,29.885394698302058,0.0,88817.40834158938
4,10,TZA_MAR,2008,0,0,,384,236,TZA,MAR,34.75298985475595,-6.257732428506092,-8.420479544549693,29.885394698302058,0.0004953330340696252,96750.3402544523
4,11,TZA_AGO,2005,12,2,,0,0,TZA,AGO,34.75298985475595,-6.257732428506092,17.47057255231345,-12.245869036133188,0.0,48909.99042459228
4,11,TZA_AGO,2006,35,14,,0,0,TZA,AGO,34.75298985475595,-6.257732428506092,17.47057255231345,-12.245869036133188,0.0,48646.64859742898
4,11,TZA_AGO,2012,2,2,,0,0,TZA,AGO,34.75298985475595,-6.257732428506092,17.47057255231345,-12.245869036133188,0.0,78423.03149239268
4,12,TZA_GHA,2021,13,71,,0,0,TZA,GHA,34.75298985475595,-6.257732428506092,-1.2369685557063992,7.928651813099648,0.0,62057.94084574174
4,13,TZA_MOZ,2004,120,24,,2,2,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,2.579859552445965e-06,75962.19462096908
4,13,TZA_MOZ,2007,0,0,,100,56,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,0.00012899297762229825,58192.952579572826
4,13,TZA_MOZ,2009,0,0,,12,6,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,1.5479157314675787e-05,60389.19530695283
4,13,TZA_MOZ,2010,6,1,,31,19,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,3.998782306291246e-05,91340.44227161212
4,13,TZA_MOZ,2011,6,3,,35,50,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,4.5147542167804385e-05,67971.07650122601
4,13,TZA_MOZ,2012,6,4,,47,110,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,6.0626699482480176e-05,114481.3419416109
4,13,TZA_MOZ,2013,0,0,,46,89,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,5.933676970625719e-05,61611.59217433911
4,13,TZA_MOZ,2014,0,0,,74,114,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,9.54548034405007e-05,58162.31950566321
4,13,TZA_MOZ,2015,0,0,,66,101,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,8.513536523071684e-05,75889.0780137914
4,13,TZA_MOZ,2016,0,0,,42,62,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,5.417705060136526e-05,42328.92884021942
4,13,TZA_MOZ,2017,2,2,,43,63,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,5.546698037758824e-05,105478.25129091085
4,13,TZA_MOZ,2020,15,70,,0,0,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,0.0,57566.40011805395
4,13,TZA_MOZ,2022,2,13,,2,11,TZA,MOZ,34.75298985475595,-6.257732428506092,35.47261597864435,-17.230448975659677,2.579859552445965e-06,64662.47532756185
4,14,TZA_MDG,2006,1,11,,0,0,TZA,MDG,34.75298985475595,-6.257732428506092,46.69117091471639,-19.356114077828778,0.0,76462.87548204124
4,15,TZA_CIV,2007,1,2,,0,0,TZA,CIV,34.75298985475595,-6.257732428506092,-5.6120436452252225,7.5537550070104915,0.0,71259.15660924805
4,15,TZA_CIV,2011,13,3,,0,0,TZA,CIV,34.75298985475595,-6.257732428506092,-5.6120436452252225,7.5537550070104915,0.0,69825.67899553962
4,16,TZA_CMR,2022,0,2,,0,0,TZA,CMR,34.75298985475595,-6.257732428506092,12.611551546501774,5.663095287992696,0.0,97369.20850300067
4,17,TZA_NER,2005,12,44,,0,3,TZA,NER,34.75298985475595,-6.257732428506092,9.324427099857923,17.345552814745542,0.0,79613.89746333152
